game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
6b6b3554-6f95-4414-8784-29ce41fe1f08,745,Candidats final,Buenos Aires,1971.??.??,7,"Fischer, Robert James","Petrosian, Tigran V",1-0,2760,2640,"Fischer, Robert James",2760,"Petrosian, Tigran V",2640,120,B42,2022-07-25T14:27:09+0000,Fischer.pgn
f4f1c6aa-8555-4e4c-a4cf-f623fcbbb6de,746,Candidats final,Buenos Aires,1971.??.??,8,"Petrosian, Tigran V","Fischer, Robert James",0-1,2640,2760,"Fischer, Robert James",2760,"Petrosian, Tigran V",2640,120,D40,2022-07-25T14:27:09+0000,Fischer.pgn
33b9a13b-86d5-4403-b8fd-c6c527901d57,747,Candidats final,Buenos Aires,1971.??.??,9,"Fischer, Robert James","Petrosian, Tigran V",1-0,2760,2640,"Fischer, Robert James",2760,"Petrosian, Tigran V",2640,120,C10,2022-07-25T14:27:09+0000,Fischer.pgn
7e6542d4-25eb-4f22-a5a0-e5385f6d09ba,748,Candidats sf1,Denver,1971.??.??,1,"Fischer, Robert James","Larsen, Bent",1-0,2760,2660,"Fischer, Robert James",2760,"Larsen, Bent",2660,100,C19,2022-07-25T14:27:09+0000,Fischer.pgn
c9afbd05-ac10-48c4-8b03-17d404651953,749,Candidats sf1,Denver,1971.??.??,2,"Larsen, Bent","Fischer, Robert James",0-1,2660,2760,"Fischer, Robert James",2760,"Larsen, Bent",2660,100,B36,2022-07-25T14:27:09+0000,Fischer.pgn
43df9d84-92ac-4c3b-bcee-09428421c9cd,750,Candidats sf1,Denver,1971.??.??,3,"Fischer, Robert James","Larsen, Bent",1-0,2760,2660,"Fischer, Robert James",2760,"Larsen, Bent",2660,100,B88,2022-07-25T14:27:09+0000,Fischer.pgn
5dfab40c-1155-4059-86ce-9b38f4304929,751,Candidats sf1,Denver,1971.??.??,4,"Larsen, Bent","Fischer, Robert James",0-1,2660,2760,"Fischer, Robert James",2760,"Larsen, Bent",2660,100,E97,2022-07-25T14:27:09+0000,Fischer.pgn
a9758d9d-4504-4d2c-9419-16482b0e2eec,752,Candidats sf1,Denver,1971.??.??,5,"Fischer, Robert James","Larsen, Bent",1-0,2760,2660,"Fischer, Robert James",2760,"Larsen, Bent",2660,100,B88,2022-07-25T14:27:09+0000,Fischer.pgn
6757964d-9fd9-4dcc-8d8f-d6d35fc29d6b,753,Candidats sf1,Denver,1971.??.??,6,"Larsen, Bent","Fischer, Robert James",0-1,2660,2760,"Fischer, Robert James",2760,"Larsen, Bent",2660,100,B21,2022-07-25T14:27:09+0000,Fischer.pgn
9688beb4-8b21-401b-85c5-a2744a20ec90,754,Manhattan blitz,New York,1971.??.??,?,"Kevitz, Alexander","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Kevitz, Alexander",,0,D93,2022-07-25T14:27:09+0000,Fischer.pgn
f1e22c62-909c-430f-ba35-60d66b5dffd1,755,Manhattan blitz,New York,1971.??.??,?,"Fischer, Robert James","Shipman, Walter",1-0,,,"Fischer, Robert James",,"Shipman, Walter",,0,C60,2022-07-25T14:27:09+0000,Fischer.pgn
1c1e62a5-a6cf-427d-90b5-0a3d0f2e81cb,756,Manhattan blitz,New York,1971.??.??,?,"Fischer, Robert James","Gore, James",1-0,,,"Fischer, Robert James",,"Gore, James",,0,C98,2022-07-25T14:27:09+0000,Fischer.pgn
b0d32796-cfa8-4d61-ae4b-283167210724,757,Manhattan blitz,New York,1971.??.??,?,"Fischer, Robert James","Feuerstein, Arthur William",1-0,,,"Fischer, Robert James",,"Feuerstein, Arthur William",,0,A07,2022-07-25T14:27:09+0000,Fischer.pgn
6f5c9df3-a85a-4874-a06b-ac961288b1b5,758,Manhattan blitz,New York,1971.??.??,?,"Mednis, Edmar John","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Mednis, Edmar John",,0,B92,2022-07-25T14:27:09+0000,Fischer.pgn
7cab1714-72fd-49fb-8608-70e782a99d97,759,Manhattan blitz,New York,1971.??.??,?,"Fischer, Robert James","Byrne, Robert E",1-0,,,"Fischer, Robert James",,"Byrne, Robert E",,0,B57,2022-07-25T14:27:09+0000,Fischer.pgn
424acdf5-6300-4d4b-889b-39e3b7db5226,760,Manhattan blitz,New York,1971.??.??,?,"Fischer, Robert James","Brandts, Paul",1-0,,,"Fischer, Robert James",,"Brandts, Paul",,0,C98,2022-07-25T14:27:09+0000,Fischer.pgn
34b67fd9-c2fe-4e8b-9c89-2b62a8876e65,761,Manhattan blitz,New York,1971.??.??,?,"Gore, James","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Gore, James",,0,B92,2022-07-25T14:27:09+0000,Fischer.pgn
45c0989c-ce9c-4be7-80b0-61da95ea9329,762,Manhattan blitz,New York,1971.??.??,?,"Fischer, Robert James","Soltis, Andrew E",1-0,,,"Fischer, Robert James",,"Soltis, Andrew E",,0,B33,2022-07-25T14:27:09+0000,Fischer.pgn
c9a65691-fbf2-437e-a860-aa42c6fe0bbe,763,Manhattan blitz,New York,1971.??.??,?,"Shipman, Walter","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B77,2022-07-25T14:27:09+0000,Fischer.pgn
30cefe1d-ec4f-429f-a3dd-7dcec90525ce,764,Manhattan blitz,New York,1971.??.??,?,"Fischer, Robert James","Mednis, Edmar John",1-0,,,"Fischer, Robert James",,"Mednis, Edmar John",,0,C18,2022-07-25T14:27:09+0000,Fischer.pgn
b35f3bee-0673-4f55-ab33-d72b0e9e4e18,765,Manhattan blitz,New York,1971.??.??,?,"Fischer, Robert James","Kramer, George Mortimer",1-0,,,"Fischer, Robert James",,"Kramer, George Mortimer",,0,C68,2022-07-25T14:27:09+0000,Fischer.pgn
bc4c1824-214e-4ba3-80ba-10a931b8fd98,766,Manhattan blitz,New York,1971.??.??,?,"Byrne, Robert E","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Byrne, Robert E",,0,B90,2022-07-25T14:27:09+0000,Fischer.pgn
42c6917c-d038-463b-b6fb-115eab026e7b,767,Manhattan blitz,New York,1971.??.??,?,"Brandts, Paul","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Brandts, Paul",,0,E98,2022-07-25T14:27:09+0000,Fischer.pgn
9c2efe8e-926d-4e0e-bf6d-7a12b460b568,768,Candidats qf3,Vancouver,1971.??.??,1,"Taimanov, Mark E","Fischer, Robert James",0-1,2620,2740,"Fischer, Robert James",2740,"Taimanov, Mark E",2620,120,E97,2022-07-25T14:27:09+0000,Fischer.pgn
4cc0abd7-29da-46de-a694-47e63a93f310,769,Candidats qf3,Vancouver,1971.??.??,2,"Fischer, Robert James","Taimanov, Mark E",1-0,2740,2620,"Fischer, Robert James",2740,"Taimanov, Mark E",2620,120,B44,2022-07-25T14:27:09+0000,Fischer.pgn
593c7868-6375-4708-a5f0-0609733d4755,770,Candidats qf3,Vancouver,1971.??.??,3,"Taimanov, Mark E","Fischer, Robert James",0-1,2620,2740,"Fischer, Robert James",2740,"Taimanov, Mark E",2620,120,E97,2022-07-25T14:27:09+0000,Fischer.pgn
e595ae37-844b-4d19-9ba4-2c8f15ca9cc2,771,Candidats qf3,Vancouver,1971.??.??,4,"Fischer, Robert James","Taimanov, Mark E",1-0,2740,2620,"Fischer, Robert James",2740,"Taimanov, Mark E",2620,120,B47,2022-07-25T14:27:09+0000,Fischer.pgn
bc4cc6e1-3e95-44c7-8ae0-cb74289633c7,772,Candidats qf3,Vancouver,1971.??.??,5,"Taimanov, Mark E","Fischer, Robert James",0-1,2620,2740,"Fischer, Robert James",2740,"Taimanov, Mark E",2620,120,D80,2022-07-25T14:27:09+0000,Fischer.pgn
d7c05b83-7687-4107-a030-1e1b952c234d,773,Candidats qf3,Vancouver,1971.??.??,6,"Fischer, Robert James","Taimanov, Mark E",1-0,2740,2620,"Fischer, Robert James",2740,"Taimanov, Mark E",2620,120,B44,2022-07-25T14:27:09+0000,Fischer.pgn
e4cc46cf-9cb2-44d2-a1f0-f522f5254e65,774,World Championship 28th,Reykjavik,1972.??.??,1,"Spassky, Boris V","Fischer, Robert James",1-0,2660,2785,"Spassky, Boris V",2660,"Fischer, Robert James",2785,-125,E56,2022-07-25T14:27:09+0000,Fischer.pgn
b0fa0e05-df24-43ca-be1c-886e6f9ab5c9,775,World Championship 28th,Reykjavik,1972.??.??,2,"Fischer, Robert James","Spassky, Boris V",0-1,2785,2660,"Spassky, Boris V",2660,"Fischer, Robert James",2785,-125,A00,2022-07-25T14:27:09+0000,Fischer.pgn
d1284779-291d-4fe1-8525-3aa26831dd37,776,World Championship 28th,Reykjavik,1972.??.??,3,"Spassky, Boris V","Fischer, Robert James",0-1,2660,2785,"Fischer, Robert James",2785,"Spassky, Boris V",2660,125,A77,2022-07-25T14:27:09+0000,Fischer.pgn
848fb4a8-b3df-4366-828f-9b8fd55f96b8,777,World Championship 28th,Reykjavik,1972.??.??,4,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2660,draw,,draw,,0,B88,2022-07-25T14:27:09+0000,Fischer.pgn
79031f99-9f53-4de9-8d77-8e5bc2b0f6ba,778,World Championship 28th,Reykjavik,1972.??.??,5,"Spassky, Boris V","Fischer, Robert James",0-1,2660,2785,"Fischer, Robert James",2785,"Spassky, Boris V",2660,125,E41,2022-07-25T14:27:09+0000,Fischer.pgn
45ec1e2b-061d-4948-b5e3-f33b96769808,779,World Championship 28th,Reykjavik,1972.??.??,6,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2660,"Fischer, Robert James",2785,"Spassky, Boris V",2660,125,D59,2022-07-25T14:27:09+0000,Fischer.pgn
30845d71-fca1-4a65-a731-b70b37bf2245,780,World Championship 28th,Reykjavik,1972.??.??,7,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2660,2785,draw,,draw,,0,B97,2022-07-25T14:27:09+0000,Fischer.pgn
3a6ed0b7-5de8-4d3c-955e-c827d3e8a9fb,781,World Championship 28th,Reykjavik,1972.??.??,8,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2660,"Fischer, Robert James",2785,"Spassky, Boris V",2660,125,A39,2022-07-25T14:27:09+0000,Fischer.pgn
455a1359-d92a-42e4-8b3a-fd8aa97646e0,782,World Championship 28th,Reykjavik,1972.??.??,9,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2660,2785,draw,,draw,,0,D41,2022-07-25T14:27:09+0000,Fischer.pgn
eaf59d80-c7d8-4689-afe1-a9e6412cf448,783,World Championship 28th,Reykjavik,1972.??.??,10,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2660,"Fischer, Robert James",2785,"Spassky, Boris V",2660,125,C95,2022-07-25T14:27:09+0000,Fischer.pgn
77c15355-dbf3-42fc-b722-9da96315ab56,784,World Championship 28th,Reykjavik,1972.??.??,11,"Spassky, Boris V","Fischer, Robert James",1-0,2660,2785,"Spassky, Boris V",2660,"Fischer, Robert James",2785,-125,B97,2022-07-25T14:27:09+0000,Fischer.pgn
a4f0b376-2bd8-43f7-a5a1-d5c46dcf191c,785,World Championship 28th,Reykjavik,1972.??.??,12,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2660,draw,,draw,,0,D66,2022-07-25T14:27:09+0000,Fischer.pgn
8168ed83-66b7-48f1-b5e5-534c195e4c6e,786,World Championship 28th,Reykjavik,1972.??.??,13,"Spassky, Boris V","Fischer, Robert James",0-1,2660,2785,"Fischer, Robert James",2785,"Spassky, Boris V",2660,125,B04,2022-07-25T14:27:09+0000,Fischer.pgn
1642af13-76d3-4505-b775-4ef36290d025,787,World Championship 28th,Reykjavik,1972.??.??,14,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2660,draw,,draw,,0,D37,2022-07-25T14:27:09+0000,Fischer.pgn
2162b43d-148d-47ca-a88e-9ea0cfbf64e4,788,World Championship 28th,Reykjavik,1972.??.??,15,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2660,2785,draw,,draw,,0,B99,2022-07-25T14:27:09+0000,Fischer.pgn
788ab639-c8c4-48d8-91f1-3b89cff21957,789,World Championship 28th,Reykjavik,1972.??.??,16,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2660,draw,,draw,,0,C69,2022-07-25T14:27:09+0000,Fischer.pgn
ef968aad-6d85-4f8c-8696-f31ed8f6a550,790,World Championship 28th,Reykjavik,1972.??.??,17,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2660,2785,draw,,draw,,0,B09,2022-07-25T14:27:09+0000,Fischer.pgn
286b2c6a-3e9e-4a09-8c8d-d4d6af542a63,791,World Championship 28th,Reykjavik,1972.??.??,18,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2660,draw,,draw,,0,B69,2022-07-25T14:27:09+0000,Fischer.pgn
0199fa3c-b867-43b6-890d-2df5eb81dc6d,792,World Championship 28th,Reykjavik,1972.??.??,19,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2660,2785,draw,,draw,,0,B05,2022-07-25T14:27:09+0000,Fischer.pgn
d4abdb5a-b211-4604-a844-abf735da196d,793,World Championship 28th,Reykjavik,1972.??.??,20,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2660,draw,,draw,,0,B68,2022-07-25T14:27:10+0000,Fischer.pgn
39023978-aab0-41f3-bf8a-89d5131ba993,794,World Championship 28th,Reykjavik,1972.??.??,21,"Spassky, Boris V","Fischer, Robert James",0-1,2660,2785,"Fischer, Robert James",2785,"Spassky, Boris V",2660,125,B46,2022-07-25T14:27:10+0000,Fischer.pgn
520e2fd6-5469-4c34-b805-5b9159e081a3,795,Cambridge,Cambridge,1977.??.??,?,Greenblatt Programm,"Fischer, Robert James",0-1,,,"Fischer, Robert James",,Greenblatt Programm,,0,B92,2022-07-25T14:27:10+0000,Fischer.pgn
5d44b9f6-2a29-4ff0-b448-6f661a043121,796,Cambridge,Cambridge,1977.??.??,?,Greenblatt Programm,"Fischer, Robert James",0-1,,,"Fischer, Robert James",,Greenblatt Programm,,0,B34,2022-07-25T14:27:10+0000,Fischer.pgn
6bac862c-8232-4ca4-8334-636878bb43ea,797,Cambridge,Cambridge,1977.??.??,?,"Fischer, Robert James",Greenblatt Programm,1-0,,,"Fischer, Robert James",,Greenblatt Programm,,0,C33,2022-07-25T14:27:10+0000,Fischer.pgn
a5482a56-51be-4ebb-a242-4adf4ecfcbe1,798,St Stefan/Belgrade m,Belgrade,1992.??.??,1,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2560,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,C95,2022-07-25T14:27:10+0000,Fischer.pgn
cfa4ee4a-7e9b-4528-a2aa-97977856fa63,799,St Stefan/Belgrade m,Belgrade,1992.??.??,2,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2560,2785,draw,,draw,,0,E80,2022-07-25T14:27:10+0000,Fischer.pgn
b6994155-e50e-4317-98dd-9d5d1cac4dff,800,St Stefan/Belgrade m,Belgrade,1992.??.??,3,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2560,draw,,draw,,0,C95,2022-07-25T14:27:10+0000,Fischer.pgn
cc2cc55c-858e-437e-99fa-a483a1c2b6f5,801,St Stefan/Belgrade m,Belgrade,1992.??.??,4,"Spassky, Boris V","Fischer, Robert James",1-0,2560,2785,"Spassky, Boris V",2560,"Fischer, Robert James",2785,-225,D27,2022-07-25T14:27:10+0000,Fischer.pgn
01dce992-439f-486c-b987-17790f08a7a3,802,St Stefan/Belgrade m,Belgrade,1992.??.??,5,"Fischer, Robert James","Spassky, Boris V",0-1,2785,2560,"Spassky, Boris V",2560,"Fischer, Robert James",2785,-225,C95,2022-07-25T14:27:10+0000,Fischer.pgn
9e6bbb40-ad7e-4926-8ee3-f3bce9f346ee,803,St Stefan/Belgrade m,Belgrade,1992.??.??,6,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2560,2785,draw,,draw,,0,D27,2022-07-25T14:27:10+0000,Fischer.pgn
5ea7ee8d-4689-4140-832f-b2c4435df404,804,St Stefan/Belgrade m,Belgrade,1992.??.??,7,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2560,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,C92,2022-07-25T14:27:10+0000,Fischer.pgn
ad909b2b-3406-4eaf-8b9f-89bdfb5cb174,805,St Stefan/Belgrade m,Belgrade,1992.??.??,8,"Spassky, Boris V","Fischer, Robert James",0-1,2560,2785,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,E84,2022-07-25T14:27:10+0000,Fischer.pgn
e09eb878-2235-4141-9c09-eafc861d21df,806,St Stefan/Belgrade m,Belgrade,1992.??.??,9,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2560,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,C69,2022-07-25T14:27:10+0000,Fischer.pgn
8606f110-9837-4910-823f-74bc4391e0e9,807,St Stefan/Belgrade m,Belgrade,1992.??.??,10,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2560,2785,draw,,draw,,0,E35,2022-07-25T14:27:10+0000,Fischer.pgn
ebc09d5e-6150-4f20-9b60-6b95b64decad,808,St Stefan/Belgrade m,Belgrade,1992.??.??,11,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2560,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,B31,2022-07-25T14:27:10+0000,Fischer.pgn
b938c004-b163-4262-a11f-409da8cb431e,809,St Stefan/Belgrade m,Belgrade,1992.??.??,12,"Spassky, Boris V","Fischer, Robert James",1-0,2560,2785,"Spassky, Boris V",2560,"Fischer, Robert James",2785,-225,E83,2022-07-25T14:27:10+0000,Fischer.pgn
e0d66e86-2db3-406f-a4cd-a68405f9dd36,810,St Stefan/Belgrade m,Belgrade,1992.??.??,13,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2560,draw,,draw,,0,B31,2022-07-25T14:27:10+0000,Fischer.pgn
2e5e1a11-553c-44aa-b28e-0b39758f4784,811,St Stefan/Belgrade m,Belgrade,1992.??.??,14,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2560,2785,draw,,draw,,0,D27,2022-07-25T14:27:10+0000,Fischer.pgn
8ac761b5-2673-43ba-91ef-f4d67a7daf2a,812,St Stefan/Belgrade m,Belgrade,1992.??.??,15,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2560,draw,,draw,,0,E07,2022-07-25T14:27:10+0000,Fischer.pgn
e2d61ab5-e87a-47dd-8750-d7a7d255cbf0,813,St Stefan/Belgrade m,Belgrade,1992.??.??,16,"Spassky, Boris V","Fischer, Robert James",0-1,2560,2785,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,E70,2022-07-25T14:27:10+0000,Fischer.pgn
be83d57a-7a32-43d5-84d8-d7f089dfe2cc,814,St Stefan/Belgrade m,Belgrade,1992.??.??,17,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2560,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,B23,2022-07-25T14:27:10+0000,Fischer.pgn
5859734a-f073-45ed-b2d2-86a1318fd7f8,815,St Stefan/Belgrade m,Belgrade,1992.??.??,18,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2560,2785,draw,,draw,,0,D27,2022-07-25T14:27:10+0000,Fischer.pgn
edd0cc49-a940-4f26-b2d0-e803baec8df3,816,St Stefan/Belgrade m,Belgrade,1992.??.??,19,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2560,draw,,draw,,0,B23,2022-07-25T14:27:10+0000,Fischer.pgn
dd2485e4-eb72-4148-b10d-2ee11bc77195,817,St Stefan/Belgrade m,Belgrade,1992.??.??,20,"Spassky, Boris V","Fischer, Robert James",1-0,2560,2785,"Spassky, Boris V",2560,"Fischer, Robert James",2785,-225,B24,2022-07-25T14:27:10+0000,Fischer.pgn
75cc3a8d-4d9f-425f-826a-2323e7bd8d2f,818,St Stefan/Belgrade m,Belgrade,1992.??.??,21,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2560,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,B44,2022-07-25T14:27:10+0000,Fischer.pgn
2a525718-9c48-40f4-8c64-c57c5ffab212,819,St Stefan/Belgrade m,Belgrade,1992.??.??,22,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2560,2785,draw,,draw,,0,B25,2022-07-25T14:27:10+0000,Fischer.pgn
5600d53c-3444-4272-82f2-94d5fc73ed22,820,St Stefan/Belgrade m,Belgrade,1992.??.??,23,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2560,draw,,draw,,0,B23,2022-07-25T14:27:10+0000,Fischer.pgn
7d2b62a6-e611-4bf8-b192-d35eb2e93d17,821,St Stefan/Belgrade m,Belgrade,1992.??.??,24,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2560,2785,draw,,draw,,0,B23,2022-07-25T14:27:10+0000,Fischer.pgn
54bdfc84-bab3-44b9-91fe-9c3309b52666,822,St Stefan/Belgrade m,Belgrade,1992.??.??,25,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2560,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,B80,2022-07-25T14:27:10+0000,Fischer.pgn
890b2f80-2f17-4d9c-b2e6-3ea4d438c256,823,St Stefan/Belgrade m,Belgrade,1992.??.??,26,"Spassky, Boris V","Fischer, Robert James",1-0,2560,2785,"Spassky, Boris V",2560,"Fischer, Robert James",2785,-225,E90,2022-07-25T14:27:10+0000,Fischer.pgn
0ac80baa-b015-451e-b918-2fa2555acdd8,824,St Stefan/Belgrade m,Belgrade,1992.??.??,27,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2560,draw,,draw,,0,C69,2022-07-25T14:27:10+0000,Fischer.pgn
e97c3fa0-5d01-4fd5-8f5f-23d8d3899ee5,825,St Stefan/Belgrade m,Belgrade,1992.??.??,28,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2560,2785,draw,,draw,,0,E83,2022-07-25T14:27:10+0000,Fischer.pgn
db274904-e440-4eb4-975d-1cb347cba3a0,826,St Stefan/Belgrade m,Belgrade,1992.??.??,29,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2560,draw,,draw,,0,C95,2022-07-25T14:27:10+0000,Fischer.pgn
f6b78b66-fb66-449b-83e3-9729ba5790f6,827,St Stefan/Belgrade m,Belgrade,1992.??.??,30,"Spassky, Boris V","Fischer, Robert James",0-1,2560,2785,"Fischer, Robert James",2785,"Spassky, Boris V",2560,225,E83,2022-07-25T14:27:10+0000,Fischer.pgn
