game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
cc131fe2-a963-452b-8068-86c32143117d,586,New York sim,New York,1988.??.??,?,"Fishbein, Alexander","Kasparov, Gary",1/2-1/2,2435,2750,draw,,draw,,0,B33,2022-07-14T23:55:26+0000,Kasparov.pgn
dca1eb07-5ed2-43f3-aa74-6faf635e8d2a,587,New York sim,New York,1988.??.??,?,"Kasparov, Gary","Gurevich, Ilya",1-0,2750,2400,"Kasparov, Gary",2750,"Gurevich, Ilya",2400,350,E66,2022-07-14T23:55:26+0000,Kasparov.pgn
ce8a85b3-f134-462a-a668-73ad7e0c8187,588,New York sim,New York,1988.??.??,?,"Kasparov, Gary","Rachels, Stuart",1-0,2750,2350,"Kasparov, Gary",2750,"Rachels, Stuart",2350,400,A65,2022-07-14T23:55:26+0000,Kasparov.pgn
4daf0045-2ddb-41c4-a518-c9f20bd3659f,589,New York sim,New York,1988.??.??,?,"Kasparov, Gary","Wolff, Patrick G",0-1,2750,2530,"Wolff, Patrick G",2530,"Kasparov, Gary",2750,-220,A20,2022-07-14T23:55:26+0000,Kasparov.pgn
85b7082e-2f9b-4223-9525-0f55d87e1bcc,590,New York sim,New York,1988.??.??,?,"Rao, Vivek","Kasparov, Gary",0-1,2355,2750,"Kasparov, Gary",2750,"Rao, Vivek",2355,395,D97,2022-07-14T23:55:26+0000,Kasparov.pgn
6096c71e-0f8f-4ba4-9859-dc0eb73018f3,591,New York sim,New York,1988.??.??,?,"Edelman, Daniel","Kasparov, Gary",1/2-1/2,2360,2750,draw,,draw,,0,B33,2022-07-14T23:55:26+0000,Kasparov.pgn
cc12bb98-695c-4a1e-9caf-535ef38301c3,592,World Cup,Reykjavik,1988.??.??,?,"Kasparov, Gary","Hjartarson, Johann",1-0,2760,2610,"Kasparov, Gary",2760,"Hjartarson, Johann",2610,150,E32,2022-07-14T23:55:26+0000,Kasparov.pgn
4321d516-d0c2-4002-83e4-314b44d6b79a,593,World Cup,Reykjavik,1988.??.??,?,"Kasparov, Gary","Beliavsky, Alexander G",1/2-1/2,2760,2665,draw,,draw,,0,C85,2022-07-14T23:55:26+0000,Kasparov.pgn
4b23f55e-0539-482e-8081-2c9d58ca16e4,594,World Cup,Reykjavik,1988.??.??,?,"Timman, Jan H","Kasparov, Gary",0-1,2660,2760,"Kasparov, Gary",2760,"Timman, Jan H",2660,100,E88,2022-07-14T23:55:26+0000,Kasparov.pgn
88f65e72-6065-4c44-84cf-7eb1e4a0d7b0,595,World Cup,Reykjavik,1988.??.??,?,"Speelman, Jonathan S","Kasparov, Gary",1/2-1/2,2645,2760,draw,,draw,,0,D78,2022-07-14T23:55:26+0000,Kasparov.pgn
a059da2d-95c5-47b5-8096-f86a15ac5177,596,World Cup,Reykjavik,1988.??.??,?,"Spassky, Boris V","Kasparov, Gary",1/2-1/2,2560,2760,draw,,draw,,0,B30,2022-07-14T23:55:26+0000,Kasparov.pgn
8b797a30-01e9-4e81-a30b-0cf4cc3468b6,597,World Cup,Reykjavik,1988.??.??,?,"Sokolov, Andrei","Kasparov, Gary",1-0,2600,2760,"Sokolov, Andrei",2600,"Kasparov, Gary",2760,-160,B85,2022-07-14T23:55:26+0000,Kasparov.pgn
365ec1ce-b187-49a1-960e-fe50a342841f,598,World Cup,Reykjavik,1988.??.??,?,"Portisch, Lajos","Kasparov, Gary",1/2-1/2,2630,2760,draw,,draw,,0,D76,2022-07-14T23:55:26+0000,Kasparov.pgn
32990c52-a53d-4351-92c4-4f799c5bdf30,599,World Cup,Reykjavik,1988.??.??,?,"Petursson, Margeir","Kasparov, Gary",1/2-1/2,2530,2760,draw,,draw,,0,E94,2022-07-14T23:55:26+0000,Kasparov.pgn
3cec7cd2-21d8-4f60-bfaf-26b03feaa359,600,World Cup,Reykjavik,1988.??.??,?,"Kortschnoj, Viktor","Kasparov, Gary",0-1,2595,2760,"Kasparov, Gary",2760,"Kortschnoj, Viktor",2595,165,D87,2022-07-14T23:55:26+0000,Kasparov.pgn
9f7e1a49-aeaa-447b-a3b4-b20bc0461168,601,World Cup,Reykjavik,1988.??.??,?,"Kasparov, Gary","Tal, Mihail",1/2-1/2,2760,2610,draw,,draw,,0,D17,2022-07-14T23:55:26+0000,Kasparov.pgn
ce29aa73-d8f1-4023-9a2c-d41441d11433,602,World Cup,Reykjavik,1988.??.??,?,"Kasparov, Gary","Sax, Gyula",1-0,2760,2600,"Kasparov, Gary",2760,"Sax, Gyula",2600,160,E32,2022-07-14T23:55:26+0000,Kasparov.pgn
c54eab19-4bfc-456b-b823-d5cc71a81e6a,603,World Cup,Reykjavik,1988.??.??,?,"Kasparov, Gary","Ribli, Zoltan",1/2-1/2,2760,2630,draw,,draw,,0,E12,2022-07-14T23:55:26+0000,Kasparov.pgn
b1e7ceab-fb24-4918-ae68-f196f0314b66,604,World Cup,Reykjavik,1988.??.??,?,"Kasparov, Gary","Nunn, John DM",1/2-1/2,2760,2620,draw,,draw,,0,E92,2022-07-14T23:55:26+0000,Kasparov.pgn
0e95a2ae-f6e0-4b0d-bd61-48ed94770f23,605,World Cup,Reykjavik,1988.??.??,?,"Kasparov, Gary","Nikolic, Predrag",1/2-1/2,2760,2585,draw,,draw,,0,D18,2022-07-14T23:55:26+0000,Kasparov.pgn
744ce665-fc19-4cf6-8e9b-d186d1df772e,606,World Cup,Reykjavik,1988.??.??,?,"Kasparov, Gary","Andersson, Ulf",1-0,2760,2625,"Kasparov, Gary",2760,"Andersson, Ulf",2625,135,D36,2022-07-14T23:55:26+0000,Kasparov.pgn
67994aac-43b5-4e8d-8e63-179b533dd1c4,607,World Cup,Reykjavik,1988.??.??,?,"Jussupow, Artur","Kasparov, Gary",1/2-1/2,2620,2760,draw,,draw,,0,D85,2022-07-14T23:55:26+0000,Kasparov.pgn
40fa953c-bb62-4db8-9c62-58fc8c5e246d,608,World Cup,Reykjavik,1988.??.??,?,"Ehlvest, Jaan","Kasparov, Gary",0-1,2580,2760,"Kasparov, Gary",2760,"Ehlvest, Jaan",2580,180,A28,2022-07-14T23:55:26+0000,Kasparov.pgn
061d1e4d-1d89-4e9a-b5cb-2b01bc795524,609,Wch-blitz,Saint John,1988.??.??,1,"Kasparov, Gary","Thorsteins, Karl",1-0,2750,2440,"Kasparov, Gary",2750,"Thorsteins, Karl",2440,310,D76,2022-07-14T23:55:26+0000,Kasparov.pgn
82069b9b-d3b5-4b20-a9b5-f82ae261dfc9,610,Wch-blitz,Saint John,1988.??.??,1,"Thorsteins, Karl","Kasparov, Gary",1/2-1/2,2440,2750,draw,,draw,,0,B08,2022-07-14T23:55:26+0000,Kasparov.pgn
991c370f-af86-482b-8df3-4df23dd078c3,611,Wch-blitz,Saint John,1988.??.??,1,"Kasparov, Gary","Thorsteins, Karl",1-0,2750,2440,"Kasparov, Gary",2750,"Thorsteins, Karl",2440,310,D35,2022-07-14T23:55:26+0000,Kasparov.pgn
2d9c67ce-1920-4db0-8e95-1f8aa302afcd,612,Wch-blitz,Saint John,1988.??.??,2,"Kasparov, Gary","Dlugy, Maxim",1-0,2750,2550,"Kasparov, Gary",2750,"Dlugy, Maxim",2550,200,E57,2022-07-14T23:55:26+0000,Kasparov.pgn
aa1a30fa-2900-4e1d-b1ab-308e6e82d7aa,613,Wch-blitz,Saint John,1988.??.??,2,"Dlugy, Maxim","Kasparov, Gary",1-0,2550,2750,"Dlugy, Maxim",2550,"Kasparov, Gary",2750,-200,B07,2022-07-14T23:55:26+0000,Kasparov.pgn
e2e4602d-76c7-4909-a9fb-57db04a8c02a,614,Wch-blitz,Saint John,1988.??.??,2,"Dlugy, Maxim","Kasparov, Gary",0-1,2550,2750,"Kasparov, Gary",2750,"Dlugy, Maxim",2550,200,D88,2022-07-14T23:55:26+0000,Kasparov.pgn
9699f5a5-6b67-4897-953f-970963c878d8,615,Wch-blitz,Saint John,1988.??.??,2,"Dlugy, Maxim","Kasparov, Gary",0-1,2550,2750,"Kasparov, Gary",2750,"Dlugy, Maxim",2550,200,D93,2022-07-14T23:55:26+0000,Kasparov.pgn
7d122c85-e3e8-4419-806d-9ab85d9e97fc,616,Wch-blitz,Saint John,1988.??.??,2,"Kasparov, Gary","Dlugy, Maxim",1/2-1/2,2750,2550,draw,,draw,,0,E20,2022-07-14T23:55:26+0000,Kasparov.pgn
c8b4a461-1bf3-4208-a4fa-eb1ff1957b20,617,Wch-blitz,Saint John,1988.??.??,2,"Kasparov, Gary","Dlugy, Maxim",0-1,2750,2550,"Dlugy, Maxim",2550,"Kasparov, Gary",2750,-200,E91,2022-07-14T23:55:26+0000,Kasparov.pgn
7219084b-b00d-4fb6-b3c8-624c40ad0507,618,Wch-blitz,Saint John,1988.??.??,3,"Georgiev, Kiril","Kasparov, Gary",1-0,2595,2750,"Georgiev, Kiril",2595,"Kasparov, Gary",2750,-155,A30,2022-07-14T23:55:26+0000,Kasparov.pgn
77c1bfe3-44e1-4b46-83d4-8c60077bc542,619,Wch-blitz,Saint John,1988.??.??,3,"Kasparov, Gary","Georgiev, Kiril",1/2-1/2,2750,2595,draw,,draw,,0,A29,2022-07-14T23:55:26+0000,Kasparov.pgn
092d916d-cd10-48ac-8d90-bbe4c076e91e,620,Wch-blitz,Saint John,1988.??.??,3,"Kasparov, Gary","Georgiev, Kiril",1/2-1/2,2750,2595,draw,,draw,,0,A29,2022-07-14T23:55:26+0000,Kasparov.pgn
4b36cf1e-bd21-4dc6-9878-efe842e35249,621,Wch-blitz,Saint John,1988.??.??,3,"Georgiev, Kiril","Kasparov, Gary",1-0,2595,2750,"Georgiev, Kiril",2595,"Kasparov, Gary",2750,-155,A38,2022-07-14T23:55:26+0000,Kasparov.pgn
ef7efa83-cd19-4ee2-971e-8c4998318376,622,Thessaloniki ol (Men),Thessaloniki,1988.??.??,2,"Torre, Eugenio","Kasparov, Gary",0-1,2555,2760,"Kasparov, Gary",2760,"Torre, Eugenio",2555,205,D03,2022-07-14T23:55:26+0000,Kasparov.pgn
e8ca4408-f8cb-4c5c-99a3-1e09e079d2c4,623,Thessaloniki ol (Men),Thessaloniki,1988.??.??,3,"Kasparov, Gary","Campora, Daniel H",1-0,2760,2540,"Kasparov, Gary",2760,"Campora, Daniel H",2540,220,D35,2022-07-14T23:55:26+0000,Kasparov.pgn
dd0353b8-28ed-49f6-8b0a-a3d46c92fff0,624,Thessaloniki ol (Men),Thessaloniki,1988.??.??,4,"Gheorghiu, Florin","Kasparov, Gary",0-1,2485,2760,"Kasparov, Gary",2760,"Gheorghiu, Florin",2485,275,E89,2022-07-14T23:55:26+0000,Kasparov.pgn
322b5821-a847-4b51-b852-8d1841687e1e,625,Thessaloniki ol (Men),Thessaloniki,1988.??.??,5,"Hjartarson, Johann","Kasparov, Gary",1/2-1/2,2610,2760,draw,,draw,,0,B80,2022-07-14T23:55:26+0000,Kasparov.pgn
32433364-7884-47c9-a78a-d99c79efc68c,626,Thessaloniki ol (Men),Thessaloniki,1988.??.??,6,"Kasparov, Gary","Short, Nigel D",1-0,2760,2665,"Kasparov, Gary",2760,"Short, Nigel D",2665,95,D31,2022-07-14T23:55:26+0000,Kasparov.pgn
81a96a16-1939-45ea-8623-8eddd6bbe58a,627,Thessaloniki ol (Men),Thessaloniki,1988.??.??,8,"Ljubojevic, Ljubomir","Kasparov, Gary",0-1,2600,2760,"Kasparov, Gary",2760,"Ljubojevic, Ljubomir",2600,160,A41,2022-07-14T23:55:26+0000,Kasparov.pgn
10b131e7-336f-4011-9d21-2ef23fbb0eca,628,Thessaloniki ol (Men),Thessaloniki,1988.??.??,9,"Kasparov, Gary","Seirawan, Yasser",1-0,2760,2610,"Kasparov, Gary",2760,"Seirawan, Yasser",2610,150,D21,2022-07-14T23:55:26+0000,Kasparov.pgn
3aca4e3f-75e6-46b0-9fba-99f70733afbb,629,Thessaloniki ol (Men),Thessaloniki,1988.??.??,10,"Portisch, Lajos","Kasparov, Gary",1/2-1/2,2630,2760,draw,,draw,,0,D76,2022-07-14T23:55:26+0000,Kasparov.pgn
c5fad067-bb50-4c2a-a347-5cda336e90ce,630,Thessaloniki ol (Men),Thessaloniki,1988.??.??,12,"Hansen, Curt","Kasparov, Gary",1/2-1/2,2520,2760,draw,,draw,,0,D76,2022-07-14T23:55:26+0000,Kasparov.pgn
868f6600-0ea9-43e7-8ea7-bc7c5ba94c88,631,Thessaloniki ol (Men),Thessaloniki,1988.??.??,13,"Kasparov, Gary","Georgiev, Kiril",1-0,2760,2595,"Kasparov, Gary",2760,"Georgiev, Kiril",2595,165,E37,2022-07-14T23:55:26+0000,Kasparov.pgn
3ec2067a-ca7d-4277-888a-9e7a06f6a761,632,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Simon, A.",1-0,2750,,"Kasparov, Gary",2750,"Simon, A.",,0,D20,2022-07-14T23:55:26+0000,Kasparov.pgn
3118732d-5175-4278-9dcc-285532ceae7e,633,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Schiendorfer, R.",1-0,2750,,"Kasparov, Gary",2750,"Schiendorfer, R.",,0,E13,2022-07-14T23:55:26+0000,Kasparov.pgn
9e9984d0-e8a2-4863-b770-737ba5965e77,634,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Scherrer, B.",1-0,2750,,"Kasparov, Gary",2750,"Scherrer, B.",,0,D06,2022-07-14T23:55:26+0000,Kasparov.pgn
91db3ca7-83b7-4020-a15f-d9dc7a3ee205,635,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Moggi, C.",1-0,2750,,"Kasparov, Gary",2750,"Moggi, C.",,0,E69,2022-07-14T23:55:26+0000,Kasparov.pgn
f43c0ae5-1dce-4503-90bc-c42c751c70dc,636,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Lauper, X.",1-0,2750,,"Kasparov, Gary",2750,"Lauper, X.",,0,D06,2022-07-14T23:55:26+0000,Kasparov.pgn
2f28698f-8946-4da7-a3ce-5777af0b440e,637,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Kupper, Josef",1/2-1/2,2750,,draw,,draw,,0,B39,2022-07-14T23:55:26+0000,Kasparov.pgn
b3ec028f-0f7e-4b6b-b31b-947fd3c4d126,638,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Wirth, Wolfgang",1-0,2750,,"Kasparov, Gary",2750,"Wirth, Wolfgang",,0,B01,2022-07-14T23:55:26+0000,Kasparov.pgn
4f51328e-29c8-4635-8d91-ed7b5a32cb52,639,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Hirzel, Rene",1-0,2750,,"Kasparov, Gary",2750,"Hirzel, Rene",,0,B06,2022-07-14T23:55:26+0000,Kasparov.pgn
6ed7d765-42d3-475e-a8ef-922ad848d40d,640,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Felder, Markus",1-0,2750,,"Kasparov, Gary",2750,"Felder, Markus",,0,D85,2022-07-14T23:55:26+0000,Kasparov.pgn
f1b3f130-0ab1-4273-839f-b02e6e5c7c6f,641,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Egli, K.",1-0,2750,,"Kasparov, Gary",2750,"Egli, K.",,0,A56,2022-07-14T23:55:26+0000,Kasparov.pgn
f9a96f4d-4adc-4894-b6e7-d4ba6b6ef595,642,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary",Comp Leonardo Maestro,1-0,2750,,"Kasparov, Gary",2750,Comp Leonardo Maestro,,0,A29,2022-07-14T23:55:26+0000,Kasparov.pgn
3b785132-b295-4262-b9a3-fd2782ef68d3,643,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Cahn, R.",1-0,2750,,"Kasparov, Gary",2750,"Cahn, R.",,0,D51,2022-07-14T23:55:26+0000,Kasparov.pgn
7325a21f-f69e-43cc-996c-1427c104c07b,644,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Bohrer, E.",1-0,2750,,"Kasparov, Gary",2750,"Bohrer, E.",,0,D06,2022-07-14T23:55:26+0000,Kasparov.pgn
2d832557-3579-4837-a3d0-ad454233c753,645,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Baude, H.",1-0,2750,,"Kasparov, Gary",2750,"Baude, H.",,0,C18,2022-07-14T23:55:26+0000,Kasparov.pgn
860c4a5b-b426-470e-94a1-ba656c091c19,646,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Karrer, Hans",1-0,2750,,"Kasparov, Gary",2750,"Karrer, Hans",,0,B04,2022-07-14T23:55:26+0000,Kasparov.pgn
1197afe8-deea-464f-9a0f-977e5645e5ca,647,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Joris, P.",1-0,2750,,"Kasparov, Gary",2750,"Joris, P.",,0,D36,2022-07-14T23:55:26+0000,Kasparov.pgn
2a5f67e4-c1c3-46d5-b3b0-cf74c25b07c2,648,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Schweizer, Wolfgang",1-0,2750,,"Kasparov, Gary",2750,"Schweizer, Wolfgang",,0,D89,2022-07-14T23:55:26+0000,Kasparov.pgn
4dcb9d29-91e9-4a51-b294-4d9bb8cfb545,649,Zuerich sim,Zuerich,1988.??.??,?,"Kasparov, Gary","Schuerer, P.",1-0,2750,,"Kasparov, Gary",2750,"Schuerer, P.",,0,D13,2022-07-14T23:55:26+0000,Kasparov.pgn
0fc8882e-7306-40d5-aeac-0145efbd7666,650,AGS Computer Challenge,?,1989.??.??,1,"Kasparov, Gary",Comp Deep Thought,1-0,2775,,"Kasparov, Gary",2775,Comp Deep Thought,,0,D20,2022-07-14T23:55:26+0000,Kasparov.pgn
c98fd803-407c-47a6-8a59-cedfbb72c07a,651,AGS Computer Challenge,?,1989.??.??,2,Comp Deep Thought,"Kasparov, Gary",0-1,,2775,"Kasparov, Gary",2775,Comp Deep Thought,,0,B22,2022-07-14T23:55:26+0000,Kasparov.pgn
9f6505f0-4ac5-47cd-8653-080e07ad1685,652,World Cup,Barcelona,1989.??.??,?,"Kasparov, Gary","Speelman, Jonathan S",1-0,2775,2640,"Kasparov, Gary",2775,"Speelman, Jonathan S",2640,135,A42,2022-07-14T23:55:26+0000,Kasparov.pgn
078eedf7-4384-49ab-830c-e707d13a6118,653,World Cup,Barcelona,1989.??.??,?,"Kortschnoj, Viktor","Kasparov, Gary",0-1,2610,2775,"Kasparov, Gary",2775,"Kortschnoj, Viktor",2610,165,E97,2022-07-14T23:55:26+0000,Kasparov.pgn
eb459e80-19a5-4fde-bb7e-3ca49276280c,654,World Cup,Barcelona,1989.??.??,?,"Ljubojevic, Ljubomir","Kasparov, Gary",1/2-1/2,2580,2775,draw,,draw,,0,D76,2022-07-14T23:55:26+0000,Kasparov.pgn
947a8593-58b9-41f1-9734-1ad902ed9234,655,World Cup,Barcelona,1989.??.??,?,"Kasparov, Gary","Short, Nigel D",1-0,2775,2650,"Kasparov, Gary",2775,"Short, Nigel D",2650,125,A21,2022-07-14T23:55:26+0000,Kasparov.pgn
1416706e-711c-44b6-8af9-e3b3a297eca9,656,World Cup,Barcelona,1989.??.??,?,"Nogueiras, Jesus","Kasparov, Gary",1/2-1/2,2575,2775,draw,,draw,,0,A68,2022-07-14T23:55:26+0000,Kasparov.pgn
1d6d5e42-aa38-47fa-90e2-491fc6cfb2c5,657,World Cup,Barcelona,1989.??.??,?,"Vaganian, Rafael A","Kasparov, Gary",1/2-1/2,2600,2775,draw,,draw,,0,D76,2022-07-14T23:55:26+0000,Kasparov.pgn
2720e7bf-9fe6-4840-ab02-72fab84a094a,658,World Cup,Barcelona,1989.??.??,?,"Kasparov, Gary","Ribli, Zoltan",1/2-1/2,2775,2625,draw,,draw,,0,D39,2022-07-14T23:55:26+0000,Kasparov.pgn
00029a37-dd25-46cd-b964-59caaa536bbf,659,World Cup,Barcelona,1989.??.??,?,"Kasparov, Gary","Nikolic, Predrag",1/2-1/2,2775,2605,draw,,draw,,0,E37,2022-07-14T23:55:26+0000,Kasparov.pgn
66327b1b-0765-4ffb-be44-8858af73e9b6,660,World Cup,Barcelona,1989.??.??,?,"Kasparov, Gary","Salov, Valery",1-0,2775,2630,"Kasparov, Gary",2775,"Salov, Valery",2630,145,A34,2022-07-14T23:55:26+0000,Kasparov.pgn
049731a4-a4a1-48dc-8ed4-32f9cb33857e,661,World Cup,Barcelona,1989.??.??,?,"Kasparov, Gary","Huebner, Robert",1/2-1/2,2775,2600,draw,,draw,,0,D17,2022-07-14T23:55:26+0000,Kasparov.pgn
b07b23f6-d3b2-40a8-a4d4-56efceece1f0,662,World Cup,Barcelona,1989.??.??,?,"Jussupow, Artur","Kasparov, Gary",1-0,2610,2775,"Jussupow, Artur",2610,"Kasparov, Gary",2775,-165,E92,2022-07-14T23:55:26+0000,Kasparov.pgn
30a356a8-c9c3-4529-a155-3085c26b6487,663,World Cup,Barcelona,1989.??.??,?,"Illescas Cordoba, Miguel","Kasparov, Gary",0-1,2525,2775,"Kasparov, Gary",2775,"Illescas Cordoba, Miguel",2525,250,B84,2022-07-14T23:55:26+0000,Kasparov.pgn
9b46488c-973d-479c-af02-4145a7da2257,664,World Cup,Barcelona,1989.??.??,?,"Hjartarson, Johann","Kasparov, Gary",1/2-1/2,2615,2775,draw,,draw,,0,D76,2022-07-14T23:55:27+0000,Kasparov.pgn
65f0444a-ecf3-462b-abda-4589d7f1e884,665,World Cup,Barcelona,1989.??.??,?,"Kasparov, Gary","Seirawan, Yasser",1/2-1/2,2775,2610,draw,,draw,,0,E87,2022-07-14T23:55:27+0000,Kasparov.pgn
30e42406-2af0-40ab-a0b7-c7d2cefd4d85,666,World Cup,Barcelona,1989.??.??,?,"Beliavsky, Alexander G","Kasparov, Gary",0-1,2640,2775,"Kasparov, Gary",2775,"Beliavsky, Alexander G",2640,135,B85,2022-07-14T23:55:27+0000,Kasparov.pgn
2935ed5b-f966-49e8-98ff-43c9dfc9553b,667,World Cup,Barcelona,1989.??.??,?,"Kasparov, Gary","Spassky, Boris V",1-0,2775,2580,"Kasparov, Gary",2775,"Spassky, Boris V",2580,195,D35,2022-07-14T23:55:27+0000,Kasparov.pgn
a1df4035-46cd-4901-aa20-4efe4cb9a00b,668,Belgrade,Belgrade,1989.??.??,?,"Kasparov, Gary","Nikolic, Predrag",1-0,2775,2600,"Kasparov, Gary",2775,"Nikolic, Predrag",2600,175,E35,2022-07-14T23:55:27+0000,Kasparov.pgn
3691d6ae-6776-435e-8659-f9f35b849638,669,Belgrade,Belgrade,1989.??.??,?,"Jussupow, Artur","Kasparov, Gary",1/2-1/2,2610,2775,draw,,draw,,0,D76,2022-07-14T23:55:27+0000,Kasparov.pgn
a1166b14-5cd6-4764-9027-186e97ad27f7,670,Belgrade,Belgrade,1989.??.??,?,"Kasparov, Gary","Ehlvest, Jaan",1-0,2775,2620,"Kasparov, Gary",2775,"Ehlvest, Jaan",2620,155,D58,2022-07-14T23:55:27+0000,Kasparov.pgn
12691e31-4931-4fe4-96a2-a901a58b275f,671,Belgrade,Belgrade,1989.??.??,?,"Kasparov, Gary","Hjartarson, Johann",1/2-1/2,2775,2555,draw,,draw,,0,E12,2022-07-14T23:55:27+0000,Kasparov.pgn
cb6352e1-c812-4807-97f1-d6059f82cc50,672,Belgrade,Belgrade,1989.??.??,?,"Agdestein, Simen","Kasparov, Gary",0-1,2605,2775,"Kasparov, Gary",2775,"Agdestein, Simen",2605,170,E60,2022-07-14T23:55:27+0000,Kasparov.pgn
a9a80151-fad4-439b-961a-5263c0adc954,673,Belgrade,Belgrade,1989.??.??,?,"Kasparov, Gary","Popovic, Petar",1-0,2775,2550,"Kasparov, Gary",2775,"Popovic, Petar",2550,225,A16,2022-07-14T23:55:27+0000,Kasparov.pgn
4d0a465d-a1b0-4478-8fa8-dfc60dbce9a7,674,Belgrade,Belgrade,1989.??.??,?,"Kasparov, Gary","Timman, Jan H",1/2-1/2,2775,2635,draw,,draw,,0,E11,2022-07-14T23:55:27+0000,Kasparov.pgn
e980c402-53d8-4f47-b26b-974c6aec3e05,675,Belgrade,Belgrade,1989.??.??,?,"Kozul, Zdenko","Kasparov, Gary",0-1,2560,2775,"Kasparov, Gary",2775,"Kozul, Zdenko",2560,215,E32,2022-07-14T23:55:27+0000,Kasparov.pgn
a5ac6411-63a2-450e-a469-59d3e8d1c98f,676,Belgrade,Belgrade,1989.??.??,?,"Ljubojevic, Ljubomir","Kasparov, Gary",0-1,2635,2775,"Kasparov, Gary",2775,"Ljubojevic, Ljubomir",2635,140,B96,2022-07-14T23:55:27+0000,Kasparov.pgn
793da4f2-90ea-4481-b39c-5217b5f1f218,677,Belgrade,Belgrade,1989.??.??,?,"Short, Nigel D","Kasparov, Gary",0-1,2660,2775,"Kasparov, Gary",2775,"Short, Nigel D",2660,115,B82,2022-07-14T23:55:27+0000,Kasparov.pgn
d90c6919-43b5-40ba-a71a-64947a251954,678,Belgrade,Belgrade,1989.??.??,?,"Damljanovic, Branko","Kasparov, Gary",0-1,2555,2775,"Kasparov, Gary",2775,"Damljanovic, Branko",2555,220,B70,2022-07-14T23:55:27+0000,Kasparov.pgn
a78fe126-e504-40ac-9f07-0dc8c48f4021,679,Evry sim,Evry,1989.??.??,?,"Kasparov, Gary","Sharif, Mershad",1-0,2775,2420,"Kasparov, Gary",2775,"Sharif, Mershad",2420,355,A17,2022-07-14T23:55:27+0000,Kasparov.pgn
e23f97dc-ec79-46e3-b5b3-20968172acd8,680,Evry sim,Evry,1989.??.??,?,"Kouatly, Bachar","Kasparov, Gary",0-1,2470,2775,"Kasparov, Gary",2775,"Kouatly, Bachar",2470,305,E92,2022-07-14T23:55:27+0000,Kasparov.pgn
d3640757-1667-41bd-964b-526bfce215d0,681,Evry sim,Evry,1989.??.??,?,"Haik, Aldo","Kasparov, Gary",1/2-1/2,2390,2775,draw,,draw,,0,A65,2022-07-14T23:55:27+0000,Kasparov.pgn
1ca43214-86b7-46fa-b8f6-e963038509c6,682,Evry sim,Evry,1989.??.??,?,"Kasparov, Gary","Renet, Olivier",1-0,2775,2480,"Kasparov, Gary",2775,"Renet, Olivier",2480,295,E37,2022-07-14T23:55:27+0000,Kasparov.pgn
a7610f76-58f4-4f82-9e62-5659645f327b,683,Evry sim,Evry,1989.??.??,?,"Miralles, Gilles","Kasparov, Gary",1/2-1/2,2400,2775,draw,,draw,,0,D76,2022-07-14T23:55:27+0000,Kasparov.pgn
831d900f-c8bd-45db-be55-684ea8946649,684,Evry sim,Evry,1989.??.??,?,"Kasparov, Gary","Koch, Jean Rene",1/2-1/2,2775,2390,draw,,draw,,0,B38,2022-07-14T23:55:27+0000,Kasparov.pgn
8404c2cd-eddd-4bc2-a7d8-e54f0372533f,685,New York exh,New York,1989.??.??,1,"Kasparov, Gary","Kamsky, Gata",1-0,2775,2345,"Kasparov, Gary",2775,"Kamsky, Gata",2345,430,E08,2022-07-14T23:55:27+0000,Kasparov.pgn
9b1824f8-6724-4dc5-974f-30f3003e0a9d,686,New York exh,New York,1989.??.??,2,"Kamsky, Gata","Kasparov, Gary",0-1,2345,2775,"Kasparov, Gary",2775,"Kamsky, Gata",2345,430,C02,2022-07-14T23:55:27+0000,Kasparov.pgn
c9afe936-5a36-4206-8292-9e2060f6c90e,687,World Cup,Skelleftea,1989.??.??,?,"Short, Nigel D","Kasparov, Gary",0-1,2660,2775,"Kasparov, Gary",2775,"Short, Nigel D",2660,115,A46,2022-07-14T23:55:27+0000,Kasparov.pgn
